"run_index","run_name","beta","q10","s","diff"
4331,"hectorSA-4331",0.36,2,2.69556,2.3
4332,"hectorSA-4332",0.36,2,4.94556,2.3
4333,"hectorSA-4333",0.36,2,1.94556,2.3
4334,"hectorSA-4334",0.36,2,3.44556,2.3
4335,"hectorSA-4335",0.36,2,6.44556,2.3
4336,"hectorSA-4336",0.36,2,4.00806,2.3
4337,"hectorSA-4337",0.36,2,1.00806,2.3
4338,"hectorSA-4338",0.36,2,2.50806,2.3
4339,"hectorSA-4339",0.36,2,5.50806,2.3
4340,"hectorSA-4340",0.36,2,1.75806,2.3
4341,"hectorSA-4341",0.36,2,4.75806,2.3
4342,"hectorSA-4342",0.36,2,6.25806,2.3
4343,"hectorSA-4343",0.36,2,3.25806,2.3
4344,"hectorSA-4344",0.36,2,5.88306,2.3
4345,"hectorSA-4345",0.36,2,2.88306,2.3
4346,"hectorSA-4346",0.36,2,1.38306,2.3
4347,"hectorSA-4347",0.36,2,4.38306,2.3
4348,"hectorSA-4348",0.36,2,3.63306,2.3
4349,"hectorSA-4349",0.36,2,6.63306,2.3
4350,"hectorSA-4350",0.36,2,5.13306,2.3
4351,"hectorSA-4351",0.36,2,2.13306,2.3
4352,"hectorSA-4352",0.36,2,6.08228,2.3
4353,"hectorSA-4353",0.36,2,3.08228,2.3
4354,"hectorSA-4354",0.36,2,1.58228,2.3
4355,"hectorSA-4355",0.36,2,4.58228,2.3
4356,"hectorSA-4356",0.36,2,3.83228,2.3
4357,"hectorSA-4357",0.36,2,6.83228,2.3
4358,"hectorSA-4358",0.36,2,5.33228,2.3
4359,"hectorSA-4359",0.36,2,2.33228,2.3
4360,"hectorSA-4360",0.36,2,4.20728,2.3
4361,"hectorSA-4361",0.36,2,1.20728,2.3
4362,"hectorSA-4362",0.36,2,2.70728,2.3
4363,"hectorSA-4363",0.36,2,5.70728,2.3
4364,"hectorSA-4364",0.36,2,1.95728,2.3
4365,"hectorSA-4365",0.36,2,4.95728,2.3
4366,"hectorSA-4366",0.36,2,6.45728,2.3
4367,"hectorSA-4367",0.36,2,3.45728,2.3
4368,"hectorSA-4368",0.36,2,1.01978,2.3
4369,"hectorSA-4369",0.36,2,4.01978,2.3
4370,"hectorSA-4370",0.36,2,5.51978,2.3
4371,"hectorSA-4371",0.36,2,2.51978,2.3
4372,"hectorSA-4372",0.36,2,4.76978,2.3
4373,"hectorSA-4373",0.36,2,1.76978,2.3
4374,"hectorSA-4374",0.36,2,3.26978,2.3
4375,"hectorSA-4375",0.36,2,6.26978,2.3
4376,"hectorSA-4376",0.36,2,2.89478,2.3
4377,"hectorSA-4377",0.36,2,5.89478,2.3
4378,"hectorSA-4378",0.36,2,4.39478,2.3
4379,"hectorSA-4379",0.36,2,1.39478,2.3
4380,"hectorSA-4380",0.36,2,6.64478,2.3
4381,"hectorSA-4381",0.36,2,3.64478,2.3
4382,"hectorSA-4382",0.36,2,2.14478,2.3
4383,"hectorSA-4383",0.36,2,5.14478,2.3
4384,"hectorSA-4384",0.36,2,2.61353,2.3
4385,"hectorSA-4385",0.36,2,5.61353,2.3
4386,"hectorSA-4386",0.36,2,4.11353,2.3
4387,"hectorSA-4387",0.36,2,1.11353,2.3
4388,"hectorSA-4388",0.36,2,6.36353,2.3
4389,"hectorSA-4389",0.36,2,3.36353,2.3
4390,"hectorSA-4390",0.36,2,1.86353,2.3
4391,"hectorSA-4391",0.36,2,4.86353,2.3
4392,"hectorSA-4392",0.36,2,1.48853,2.3
4393,"hectorSA-4393",0.36,2,4.48853,2.3
4394,"hectorSA-4394",0.36,2,5.98853,2.3
4395,"hectorSA-4395",0.36,2,2.98853,2.3
4396,"hectorSA-4396",0.36,2,5.23853,2.3
4397,"hectorSA-4397",0.36,2,2.23853,2.3
4398,"hectorSA-4398",0.36,2,3.73853,2.3
4399,"hectorSA-4399",0.36,2,6.73853,2.3
4400,"hectorSA-4400",0.36,2,4.67603,2.3
4401,"hectorSA-4401",0.36,2,1.67603,2.3
4402,"hectorSA-4402",0.36,2,3.17603,2.3
4403,"hectorSA-4403",0.36,2,6.17603,2.3
4404,"hectorSA-4404",0.36,2,2.42603,2.3
4405,"hectorSA-4405",0.36,2,5.42603,2.3
4406,"hectorSA-4406",0.36,2,6.92603,2.3
4407,"hectorSA-4407",0.36,2,3.92603,2.3
4408,"hectorSA-4408",0.36,2,5.80103,2.3
4409,"hectorSA-4409",0.36,2,2.80103,2.3
4410,"hectorSA-4410",0.36,2,1.30103,2.3
4411,"hectorSA-4411",0.36,2,4.30103,2.3
4412,"hectorSA-4412",0.36,2,3.55103,2.3
4413,"hectorSA-4413",0.36,2,6.55103,2.3
4414,"hectorSA-4414",0.36,2,5.05103,2.3
4415,"hectorSA-4415",0.36,2,2.05103,2.3
4416,"hectorSA-4416",0.36,2,5.00415,2.3
4417,"hectorSA-4417",0.36,2,2.00415,2.3
4418,"hectorSA-4418",0.36,2,3.50415,2.3
4419,"hectorSA-4419",0.36,2,6.50415,2.3
4420,"hectorSA-4420",0.36,2,1.25415,2.3
4421,"hectorSA-4421",0.36,2,4.25415,2.3
4422,"hectorSA-4422",0.36,2,5.75415,2.3
4423,"hectorSA-4423",0.36,2,2.75415,2.3
4424,"hectorSA-4424",0.36,2,6.87915,2.3
4425,"hectorSA-4425",0.36,2,3.87915,2.3
4426,"hectorSA-4426",0.36,2,2.37915,2.3
4427,"hectorSA-4427",0.36,2,5.37915,2.3
4428,"hectorSA-4428",0.36,2,3.12915,2.3
4429,"hectorSA-4429",0.36,2,6.12915,2.3
4430,"hectorSA-4430",0.36,2,4.62915,2.3
4431,"hectorSA-4431",0.36,2,1.62915,2.3
4432,"hectorSA-4432",0.36,2,3.69165,2.3
4433,"hectorSA-4433",0.36,2,6.69165,2.3
4434,"hectorSA-4434",0.36,2,5.19165,2.3
4435,"hectorSA-4435",0.36,2,2.19165,2.3
4436,"hectorSA-4436",0.36,2,5.94165,2.3
4437,"hectorSA-4437",0.36,2,2.94165,2.3
4438,"hectorSA-4438",0.36,2,1.44165,2.3
4439,"hectorSA-4439",0.36,2,4.44165,2.3
4440,"hectorSA-4440",0.36,2,1.81665,2.3
4441,"hectorSA-4441",0.36,2,4.81665,2.3
4442,"hectorSA-4442",0.36,2,6.31665,2.3
4443,"hectorSA-4443",0.36,2,3.31665,2.3
4444,"hectorSA-4444",0.36,2,4.06665,2.3
4445,"hectorSA-4445",0.36,2,1.06665,2.3
4446,"hectorSA-4446",0.36,2,2.56665,2.3
4447,"hectorSA-4447",0.36,2,5.56665,2.3
4448,"hectorSA-4448",0.36,2,2.2854,2.3
4449,"hectorSA-4449",0.36,2,5.2854,2.3
4450,"hectorSA-4450",0.36,2,6.7854,2.3
4451,"hectorSA-4451",0.36,2,3.7854,2.3
4452,"hectorSA-4452",0.36,2,4.5354,2.3
4453,"hectorSA-4453",0.36,2,1.5354,2.3
4454,"hectorSA-4454",0.36,2,3.0354,2.3
4455,"hectorSA-4455",0.36,2,6.0354,2.3
4456,"hectorSA-4456",0.36,2,3.4104,2.3
4457,"hectorSA-4457",0.36,2,6.4104,2.3
4458,"hectorSA-4458",0.36,2,4.9104,2.3
4459,"hectorSA-4459",0.36,2,1.9104,2.3
4460,"hectorSA-4460",0.36,2,5.6604,2.3
4461,"hectorSA-4461",0.36,2,2.6604,2.3
4462,"hectorSA-4462",0.36,2,1.1604,2.3
4463,"hectorSA-4463",0.36,2,4.1604,2.3
4464,"hectorSA-4464",0.36,2,6.5979,2.3
4465,"hectorSA-4465",0.36,2,3.5979,2.3
4466,"hectorSA-4466",0.36,2,2.0979,2.3
4467,"hectorSA-4467",0.36,2,5.0979,2.3
4468,"hectorSA-4468",0.36,2,2.8479,2.3
4469,"hectorSA-4469",0.36,2,5.8479,2.3
4470,"hectorSA-4470",0.36,2,4.3479,2.3
4471,"hectorSA-4471",0.36,2,1.3479,2.3
4472,"hectorSA-4472",0.36,2,5.4729,2.3
4473,"hectorSA-4473",0.36,2,2.4729,2.3
4474,"hectorSA-4474",0.36,2,3.9729,2.3
4475,"hectorSA-4475",0.36,2,6.9729,2.3
4476,"hectorSA-4476",0.36,2,1.7229,2.3
4477,"hectorSA-4477",0.36,2,4.7229,2.3
4478,"hectorSA-4478",0.36,2,6.2229,2.3
4479,"hectorSA-4479",0.36,2,3.2229,2.3
4480,"hectorSA-4480",0.36,2,1.41821,2.3
4481,"hectorSA-4481",0.36,2,4.41821,2.3
4482,"hectorSA-4482",0.36,2,5.91821,2.3
4483,"hectorSA-4483",0.36,2,2.91821,2.3
4484,"hectorSA-4484",0.36,2,5.16821,2.3
4485,"hectorSA-4485",0.36,2,2.16821,2.3
4486,"hectorSA-4486",0.36,2,3.66821,2.3
4487,"hectorSA-4487",0.36,2,6.66821,2.3
4488,"hectorSA-4488",0.36,2,2.54321,2.3
4489,"hectorSA-4489",0.36,2,5.54321,2.3
4490,"hectorSA-4490",0.36,2,4.04321,2.3
4491,"hectorSA-4491",0.36,2,1.04321,2.3
4492,"hectorSA-4492",0.36,2,6.29321,2.3
4493,"hectorSA-4493",0.36,2,3.29321,2.3
4494,"hectorSA-4494",0.36,2,1.79321,2.3
4495,"hectorSA-4495",0.36,2,4.79321,2.3
4496,"hectorSA-4496",0.36,2,5.73071,2.3
4497,"hectorSA-4497",0.36,2,2.73071,2.3
4498,"hectorSA-4498",0.36,2,1.23071,2.3
4499,"hectorSA-4499",0.36,2,4.23071,2.3
4500,"hectorSA-4500",0.36,2,3.48071,2.3
4501,"hectorSA-4501",0.36,2,6.48071,2.3
4502,"hectorSA-4502",0.36,2,4.98071,2.3
4503,"hectorSA-4503",0.36,2,1.98071,2.3
4504,"hectorSA-4504",0.36,2,4.60571,2.3
4505,"hectorSA-4505",0.36,2,1.60571,2.3
4506,"hectorSA-4506",0.36,2,3.10571,2.3
4507,"hectorSA-4507",0.36,2,6.10571,2.3
4508,"hectorSA-4508",0.36,2,2.35571,2.3
4509,"hectorSA-4509",0.36,2,5.35571,2.3
4510,"hectorSA-4510",0.36,2,6.85571,2.3
4511,"hectorSA-4511",0.36,2,3.85571,2.3
4512,"hectorSA-4512",0.36,2,4.32446,2.3
4513,"hectorSA-4513",0.36,2,1.32446,2.3
4514,"hectorSA-4514",0.36,2,2.82446,2.3
4515,"hectorSA-4515",0.36,2,5.82446,2.3
4516,"hectorSA-4516",0.36,2,2.07446,2.3
4517,"hectorSA-4517",0.36,2,5.07446,2.3
4518,"hectorSA-4518",0.36,2,6.57446,2.3
4519,"hectorSA-4519",0.36,2,3.57446,2.3
4520,"hectorSA-4520",0.36,2,6.19946,2.3
4521,"hectorSA-4521",0.36,2,3.19946,2.3
4522,"hectorSA-4522",0.36,2,1.69946,2.3
4523,"hectorSA-4523",0.36,2,4.69946,2.3
4524,"hectorSA-4524",0.36,2,3.94946,2.3
4525,"hectorSA-4525",0.36,2,6.94946,2.3
4526,"hectorSA-4526",0.36,2,5.44946,2.3
4527,"hectorSA-4527",0.36,2,2.44946,2.3
4528,"hectorSA-4528",0.36,2,3.01196,2.3
4529,"hectorSA-4529",0.36,2,6.01196,2.3
4530,"hectorSA-4530",0.36,2,4.51196,2.3
4531,"hectorSA-4531",0.36,2,1.51196,2.3
4532,"hectorSA-4532",0.36,2,6.76196,2.3
4533,"hectorSA-4533",0.36,2,3.76196,2.3
4534,"hectorSA-4534",0.36,2,2.26196,2.3
4535,"hectorSA-4535",0.36,2,5.26196,2.3
4536,"hectorSA-4536",0.36,2,1.13696,2.3
4537,"hectorSA-4537",0.36,2,4.13696,2.3
4538,"hectorSA-4538",0.36,2,5.63696,2.3
4539,"hectorSA-4539",0.36,2,2.63696,2.3
4540,"hectorSA-4540",0.36,2,4.88696,2.3
4541,"hectorSA-4541",0.36,2,1.88696,2.3
4542,"hectorSA-4542",0.36,2,3.38696,2.3
4543,"hectorSA-4543",0.36,2,6.38696,2.3
4544,"hectorSA-4544",0.36,2,3.34009,2.3
4545,"hectorSA-4545",0.36,2,6.34009,2.3
4546,"hectorSA-4546",0.36,2,4.84009,2.3
4547,"hectorSA-4547",0.36,2,1.84009,2.3
4548,"hectorSA-4548",0.36,2,5.59009,2.3
4549,"hectorSA-4549",0.36,2,2.59009,2.3
4550,"hectorSA-4550",0.36,2,1.09009,2.3
4551,"hectorSA-4551",0.36,2,4.09009,2.3
4552,"hectorSA-4552",0.36,2,2.21509,2.3
4553,"hectorSA-4553",0.36,2,5.21509,2.3
4554,"hectorSA-4554",0.36,2,6.71509,2.3
4555,"hectorSA-4555",0.36,2,3.71509,2.3
4556,"hectorSA-4556",0.36,2,4.46509,2.3
4557,"hectorSA-4557",0.36,2,1.46509,2.3
4558,"hectorSA-4558",0.36,2,2.96509,2.3
4559,"hectorSA-4559",0.36,2,5.96509,2.3
4560,"hectorSA-4560",0.36,2,5.40259,2.3
4561,"hectorSA-4561",0.36,2,2.40259,2.3
4562,"hectorSA-4562",0.36,2,3.90259,2.3
4563,"hectorSA-4563",0.36,2,6.90259,2.3
4564,"hectorSA-4564",0.36,2,1.65259,2.3
4565,"hectorSA-4565",0.36,2,4.65259,2.3
4566,"hectorSA-4566",0.36,2,6.15259,2.3
4567,"hectorSA-4567",0.36,2,3.15259,2.3
4568,"hectorSA-4568",0.36,2,6.52759,2.3
4569,"hectorSA-4569",0.36,2,3.52759,2.3
4570,"hectorSA-4570",0.36,2,2.02759,2.3
4571,"hectorSA-4571",0.36,2,5.02759,2.3
4572,"hectorSA-4572",0.36,2,2.77759,2.3
4573,"hectorSA-4573",0.36,2,5.77759,2.3
4574,"hectorSA-4574",0.36,2,4.27759,2.3
4575,"hectorSA-4575",0.36,2,1.27759,2.3
4576,"hectorSA-4576",0.36,2,6.99634,2.3
4577,"hectorSA-4577",0.36,2,3.99634,2.3
4578,"hectorSA-4578",0.36,2,2.49634,2.3
4579,"hectorSA-4579",0.36,2,5.49634,2.3
4580,"hectorSA-4580",0.36,2,3.24634,2.3
4581,"hectorSA-4581",0.36,2,6.24634,2.3
4582,"hectorSA-4582",0.36,2,4.74634,2.3
4583,"hectorSA-4583",0.36,2,1.74634,2.3
4584,"hectorSA-4584",0.36,2,5.12134,2.3
4585,"hectorSA-4585",0.36,2,2.12134,2.3
4586,"hectorSA-4586",0.36,2,3.62134,2.3
4587,"hectorSA-4587",0.36,2,6.62134,2.3
4588,"hectorSA-4588",0.36,2,1.37134,2.3
4589,"hectorSA-4589",0.36,2,4.37134,2.3
4590,"hectorSA-4590",0.36,2,5.87134,2.3
4591,"hectorSA-4591",0.36,2,2.87134,2.3
4592,"hectorSA-4592",0.36,2,1.93384,2.3
4593,"hectorSA-4593",0.36,2,4.93384,2.3
4594,"hectorSA-4594",0.36,2,6.43384,2.3
4595,"hectorSA-4595",0.36,2,3.43384,2.3
4596,"hectorSA-4596",0.36,2,4.18384,2.3
4597,"hectorSA-4597",0.36,2,1.18384,2.3
4598,"hectorSA-4598",0.36,2,2.68384,2.3
4599,"hectorSA-4599",0.36,2,5.68384,2.3
4600,"hectorSA-4600",0.36,2,3.80884,2.3
4601,"hectorSA-4601",0.36,2,6.80884,2.3
4602,"hectorSA-4602",0.36,2,5.30884,2.3
4603,"hectorSA-4603",0.36,2,2.30884,2.3
4604,"hectorSA-4604",0.36,2,6.05884,2.3
4605,"hectorSA-4605",0.36,2,3.05884,2.3
4606,"hectorSA-4606",0.36,2,1.55884,2.3
4607,"hectorSA-4607",0.36,2,4.55884,2.3
4608,"hectorSA-4608",0.36,2,1.83423,2.3
4609,"hectorSA-4609",0.36,2,4.83423,2.3
4610,"hectorSA-4610",0.36,2,6.33423,2.3
4611,"hectorSA-4611",0.36,2,3.33423,2.3
4612,"hectorSA-4612",0.36,2,4.08423,2.3
4613,"hectorSA-4613",0.36,2,1.08423,2.3
4614,"hectorSA-4614",0.36,2,2.58423,2.3
4615,"hectorSA-4615",0.36,2,5.58423,2.3
4616,"hectorSA-4616",0.36,2,3.70923,2.3
4617,"hectorSA-4617",0.36,2,6.70923,2.3
4618,"hectorSA-4618",0.36,2,5.20923,2.3
4619,"hectorSA-4619",0.36,2,2.20923,2.3
4620,"hectorSA-4620",0.36,2,5.95923,2.3
4621,"hectorSA-4621",0.36,2,2.95923,2.3
4622,"hectorSA-4622",0.36,2,1.45923,2.3
4623,"hectorSA-4623",0.36,2,4.45923,2.3
4624,"hectorSA-4624",0.36,2,6.89673,2.3
4625,"hectorSA-4625",0.36,2,3.89673,2.3
4626,"hectorSA-4626",0.36,2,2.39673,2.3
4627,"hectorSA-4627",0.36,2,5.39673,2.3
4628,"hectorSA-4628",0.36,2,3.14673,2.3
4629,"hectorSA-4629",0.36,2,6.14673,2.3
4630,"hectorSA-4630",0.36,2,4.64673,2.3
4631,"hectorSA-4631",0.36,2,1.64673,2.3
4632,"hectorSA-4632",0.36,2,5.02173,2.3
4633,"hectorSA-4633",0.36,2,2.02173,2.3
4634,"hectorSA-4634",0.36,2,3.52173,2.3
4635,"hectorSA-4635",0.36,2,6.52173,2.3
4636,"hectorSA-4636",0.36,2,1.27173,2.3
4637,"hectorSA-4637",0.36,2,4.27173,2.3
4638,"hectorSA-4638",0.36,2,5.77173,2.3
4639,"hectorSA-4639",0.36,2,2.77173,2.3
4640,"hectorSA-4640",0.36,2,5.49048,2.3
4641,"hectorSA-4641",0.36,2,2.49048,2.3
4642,"hectorSA-4642",0.36,2,3.99048,2.3
4643,"hectorSA-4643",0.36,2,6.99048,2.3
4644,"hectorSA-4644",0.36,2,1.74048,2.3
4645,"hectorSA-4645",0.36,2,4.74048,2.3
4646,"hectorSA-4646",0.36,2,6.24048,2.3
4647,"hectorSA-4647",0.36,2,3.24048,2.3
4648,"hectorSA-4648",0.36,2,6.61548,2.3
4649,"hectorSA-4649",0.36,2,3.61548,2.3
4650,"hectorSA-4650",0.36,2,2.11548,2.3
4651,"hectorSA-4651",0.36,2,5.11548,2.3
4652,"hectorSA-4652",0.36,2,2.86548,2.3
4653,"hectorSA-4653",0.36,2,5.86548,2.3
4654,"hectorSA-4654",0.36,2,4.36548,2.3
4655,"hectorSA-4655",0.36,2,1.36548,2.3
4656,"hectorSA-4656",0.36,2,3.42798,2.3
4657,"hectorSA-4657",0.36,2,6.42798,2.3
4658,"hectorSA-4658",0.36,2,4.92798,2.3
4659,"hectorSA-4659",0.36,2,1.92798,2.3
4660,"hectorSA-4660",0.36,2,5.67798,2.3
4661,"hectorSA-4661",0.36,2,2.67798,2.3
4662,"hectorSA-4662",0.36,2,1.17798,2.3
4663,"hectorSA-4663",0.36,2,4.17798,2.3
4664,"hectorSA-4664",0.36,2,2.30298,2.3
4665,"hectorSA-4665",0.36,2,5.30298,2.3
4666,"hectorSA-4666",0.36,2,6.80298,2.3
4667,"hectorSA-4667",0.36,2,3.80298,2.3
4668,"hectorSA-4668",0.36,2,4.55298,2.3
4669,"hectorSA-4669",0.36,2,1.55298,2.3
4670,"hectorSA-4670",0.36,2,3.05298,2.3
4671,"hectorSA-4671",0.36,2,6.05298,2.3
4672,"hectorSA-4672",0.36,2,2.91235,2.3
4673,"hectorSA-4673",0.36,2,5.91235,2.3
4674,"hectorSA-4674",0.36,2,4.41235,2.3
4675,"hectorSA-4675",0.36,2,1.41235,2.3
4676,"hectorSA-4676",0.36,2,6.66235,2.3
4677,"hectorSA-4677",0.36,2,3.66235,2.3
4678,"hectorSA-4678",0.36,2,2.16235,2.3
4679,"hectorSA-4679",0.36,2,5.16235,2.3
4680,"hectorSA-4680",0.36,2,1.03735,2.3
4681,"hectorSA-4681",0.36,2,4.03735,2.3
4682,"hectorSA-4682",0.36,2,5.53735,2.3
4683,"hectorSA-4683",0.36,2,2.53735,2.3
4684,"hectorSA-4684",0.36,2,4.78735,2.3
4685,"hectorSA-4685",0.36,2,1.78735,2.3
4686,"hectorSA-4686",0.36,2,3.28735,2.3
4687,"hectorSA-4687",0.36,2,6.28735,2.3
4688,"hectorSA-4688",0.36,2,4.22485,2.3
4689,"hectorSA-4689",0.36,2,1.22485,2.3
4690,"hectorSA-4690",0.36,2,2.72485,2.3
4691,"hectorSA-4691",0.36,2,5.72485,2.3
4692,"hectorSA-4692",0.36,2,1.97485,2.3
4693,"hectorSA-4693",0.36,2,4.97485,2.3
4694,"hectorSA-4694",0.36,2,6.47485,2.3
4695,"hectorSA-4695",0.36,2,3.47485,2.3
4696,"hectorSA-4696",0.36,2,6.09985,2.3
4697,"hectorSA-4697",0.36,2,3.09985,2.3
4698,"hectorSA-4698",0.36,2,1.59985,2.3
4699,"hectorSA-4699",0.36,2,4.59985,2.3
4700,"hectorSA-4700",0.36,2,3.84985,2.3
4701,"hectorSA-4701",0.36,2,6.84985,2.3
4702,"hectorSA-4702",0.36,2,5.34985,2.3
4703,"hectorSA-4703",0.36,2,2.34985,2.3
4704,"hectorSA-4704",0.36,2,5.8186,2.3
4705,"hectorSA-4705",0.36,2,2.8186,2.3
4706,"hectorSA-4706",0.36,2,1.3186,2.3
4707,"hectorSA-4707",0.36,2,4.3186,2.3
4708,"hectorSA-4708",0.36,2,3.5686,2.3
4709,"hectorSA-4709",0.36,2,6.5686,2.3
4710,"hectorSA-4710",0.36,2,5.0686,2.3
4711,"hectorSA-4711",0.36,2,2.0686,2.3
4712,"hectorSA-4712",0.36,2,4.6936,2.3
4713,"hectorSA-4713",0.36,2,1.6936,2.3
4714,"hectorSA-4714",0.36,2,3.1936,2.3
4715,"hectorSA-4715",0.36,2,6.1936,2.3
4716,"hectorSA-4716",0.36,2,2.4436,2.3
4717,"hectorSA-4717",0.36,2,5.4436,2.3
4718,"hectorSA-4718",0.36,2,6.9436,2.3
4719,"hectorSA-4719",0.36,2,3.9436,2.3
4720,"hectorSA-4720",0.36,2,1.5061,2.3
4721,"hectorSA-4721",0.36,2,4.5061,2.3
4722,"hectorSA-4722",0.36,2,6.0061,2.3
4723,"hectorSA-4723",0.36,2,3.0061,2.3
4724,"hectorSA-4724",0.36,2,5.2561,2.3
4725,"hectorSA-4725",0.36,2,2.2561,2.3
4726,"hectorSA-4726",0.36,2,3.7561,2.3
4727,"hectorSA-4727",0.36,2,6.7561,2.3
4728,"hectorSA-4728",0.36,2,2.6311,2.3
4729,"hectorSA-4729",0.36,2,5.6311,2.3
4730,"hectorSA-4730",0.36,2,4.1311,2.3
4731,"hectorSA-4731",0.36,2,1.1311,2.3
4732,"hectorSA-4732",0.36,2,6.3811,2.3
4733,"hectorSA-4733",0.36,2,3.3811,2.3
4734,"hectorSA-4734",0.36,2,1.8811,2.3
4735,"hectorSA-4735",0.36,2,4.8811,2.3
4736,"hectorSA-4736",0.36,2,6.49829,2.3
4737,"hectorSA-4737",0.36,2,3.49829,2.3
4738,"hectorSA-4738",0.36,2,1.99829,2.3
4739,"hectorSA-4739",0.36,2,4.99829,2.3
4740,"hectorSA-4740",0.36,2,2.74829,2.3
4741,"hectorSA-4741",0.36,2,5.74829,2.3
4742,"hectorSA-4742",0.36,2,4.24829,2.3
4743,"hectorSA-4743",0.36,2,1.24829,2.3
4744,"hectorSA-4744",0.36,2,5.37329,2.3
4745,"hectorSA-4745",0.36,2,2.37329,2.3
4746,"hectorSA-4746",0.36,2,3.87329,2.3
4747,"hectorSA-4747",0.36,2,6.87329,2.3
4748,"hectorSA-4748",0.36,2,1.62329,2.3
4749,"hectorSA-4749",0.36,2,4.62329,2.3
4750,"hectorSA-4750",0.36,2,6.12329,2.3
4751,"hectorSA-4751",0.36,2,3.12329,2.3
4752,"hectorSA-4752",0.36,2,2.18579,2.3
4753,"hectorSA-4753",0.36,2,5.18579,2.3
4754,"hectorSA-4754",0.36,2,6.68579,2.3
4755,"hectorSA-4755",0.36,2,3.68579,2.3
4756,"hectorSA-4756",0.36,2,4.43579,2.3
4757,"hectorSA-4757",0.36,2,1.43579,2.3
4758,"hectorSA-4758",0.36,2,2.93579,2.3
4759,"hectorSA-4759",0.36,2,5.93579,2.3
4760,"hectorSA-4760",0.36,2,3.31079,2.3
4761,"hectorSA-4761",0.36,2,6.31079,2.3
4762,"hectorSA-4762",0.36,2,4.81079,2.3
4763,"hectorSA-4763",0.36,2,1.81079,2.3
4764,"hectorSA-4764",0.36,2,5.56079,2.3
4765,"hectorSA-4765",0.36,2,2.56079,2.3
4766,"hectorSA-4766",0.36,2,1.06079,2.3
4767,"hectorSA-4767",0.36,2,4.06079,2.3
4768,"hectorSA-4768",0.36,2,3.77954,2.3
4769,"hectorSA-4769",0.36,2,6.77954,2.3
4770,"hectorSA-4770",0.36,2,5.27954,2.3
4771,"hectorSA-4771",0.36,2,2.27954,2.3
4772,"hectorSA-4772",0.36,2,6.02954,2.3
4773,"hectorSA-4773",0.36,2,3.02954,2.3
4774,"hectorSA-4774",0.36,2,1.52954,2.3
4775,"hectorSA-4775",0.36,2,4.52954,2.3
4776,"hectorSA-4776",0.36,2,1.90454,2.3
4777,"hectorSA-4777",0.36,2,4.90454,2.3
4778,"hectorSA-4778",0.36,2,6.40454,2.3
4779,"hectorSA-4779",0.36,2,3.40454,2.3
4780,"hectorSA-4780",0.36,2,4.15454,2.3
4781,"hectorSA-4781",0.36,2,1.15454,2.3
4782,"hectorSA-4782",0.36,2,2.65454,2.3
4783,"hectorSA-4783",0.36,2,5.65454,2.3
4784,"hectorSA-4784",0.36,2,5.09204,2.3
4785,"hectorSA-4785",0.36,2,2.09204,2.3
4786,"hectorSA-4786",0.36,2,3.59204,2.3
4787,"hectorSA-4787",0.36,2,6.59204,2.3
4788,"hectorSA-4788",0.36,2,1.34204,2.3
4789,"hectorSA-4789",0.36,2,4.34204,2.3
4790,"hectorSA-4790",0.36,2,5.84204,2.3
4791,"hectorSA-4791",0.36,2,2.84204,2.3
4792,"hectorSA-4792",0.36,2,6.96704,2.3
4793,"hectorSA-4793",0.36,2,3.96704,2.3
4794,"hectorSA-4794",0.36,2,2.46704,2.3
4795,"hectorSA-4795",0.36,2,5.46704,2.3
4796,"hectorSA-4796",0.36,2,3.21704,2.3
4797,"hectorSA-4797",0.36,2,6.21704,2.3
4798,"hectorSA-4798",0.36,2,4.71704,2.3
4799,"hectorSA-4799",0.36,2,1.71704,2.3
4800,"hectorSA-4800",0.36,2,4.57642,2.3
4801,"hectorSA-4801",0.36,2,1.57642,2.3
4802,"hectorSA-4802",0.36,2,3.07642,2.3
4803,"hectorSA-4803",0.36,2,6.07642,2.3
4804,"hectorSA-4804",0.36,2,2.32642,2.3
4805,"hectorSA-4805",0.36,2,5.32642,2.3
4806,"hectorSA-4806",0.36,2,6.82642,2.3
4807,"hectorSA-4807",0.36,2,3.82642,2.3
4808,"hectorSA-4808",0.36,2,5.70142,2.3
4809,"hectorSA-4809",0.36,2,2.70142,2.3
4810,"hectorSA-4810",0.36,2,1.20142,2.3
4811,"hectorSA-4811",0.36,2,4.20142,2.3
4812,"hectorSA-4812",0.36,2,3.45142,2.3
4813,"hectorSA-4813",0.36,2,6.45142,2.3
4814,"hectorSA-4814",0.36,2,4.95142,2.3
4815,"hectorSA-4815",0.36,2,1.95142,2.3
4816,"hectorSA-4816",0.36,2,2.51392,2.3
4817,"hectorSA-4817",0.36,2,5.51392,2.3
4818,"hectorSA-4818",0.36,2,4.01392,2.3
4819,"hectorSA-4819",0.36,2,1.01392,2.3
4820,"hectorSA-4820",0.36,2,6.26392,2.3
4821,"hectorSA-4821",0.36,2,3.26392,2.3
4822,"hectorSA-4822",0.36,2,1.76392,2.3
4823,"hectorSA-4823",0.36,2,4.76392,2.3
4824,"hectorSA-4824",0.36,2,1.38892,2.3
4825,"hectorSA-4825",0.36,2,4.38892,2.3
4826,"hectorSA-4826",0.36,2,5.88892,2.3
4827,"hectorSA-4827",0.36,2,2.88892,2.3
4828,"hectorSA-4828",0.36,2,5.13892,2.3
4829,"hectorSA-4829",0.36,2,2.13892,2.3
