"run_index","run_name","beta","q10","s","diff"
2946,"hectorSA-2946",0.36,2.49805,3,2.3
2947,"hectorSA-2947",0.36,4.89805,3,2.3
2948,"hectorSA-2948",0.36,1.89805,3,2.3
2949,"hectorSA-2949",0.36,4.29805,3,2.3
2950,"hectorSA-2950",0.36,0.69805,3,2.3
2951,"hectorSA-2951",0.36,3.09805,3,2.3
2952,"hectorSA-2952",0.36,2.19805,3,2.3
2953,"hectorSA-2953",0.36,4.59805,3,2.3
2954,"hectorSA-2954",0.36,0.99805,3,2.3
2955,"hectorSA-2955",0.36,3.39805,3,2.3
2956,"hectorSA-2956",0.36,0.39805,3,2.3
2957,"hectorSA-2957",0.36,2.79805,3,2.3
2958,"hectorSA-2958",0.36,1.59805,3,2.3
2959,"hectorSA-2959",0.36,3.99805,3,2.3
2960,"hectorSA-2960",0.36,1.44805,3,2.3
2961,"hectorSA-2961",0.36,3.84805,3,2.3
2962,"hectorSA-2962",0.36,0.24805,3,2.3
2963,"hectorSA-2963",0.36,2.64805,3,2.3
2964,"hectorSA-2964",0.36,0.84805,3,2.3
2965,"hectorSA-2965",0.36,3.24805,3,2.3
2966,"hectorSA-2966",0.36,2.04805,3,2.3
2967,"hectorSA-2967",0.36,4.44805,3,2.3
2968,"hectorSA-2968",0.36,0.54805,3,2.3
2969,"hectorSA-2969",0.36,2.94805,3,2.3
2970,"hectorSA-2970",0.36,1.74805,3,2.3
2971,"hectorSA-2971",0.36,4.14805,3,2.3
2972,"hectorSA-2972",0.36,2.34805,3,2.3
2973,"hectorSA-2973",0.36,4.74805,3,2.3
2974,"hectorSA-2974",0.36,1.14805,3,2.3
2975,"hectorSA-2975",0.36,3.54805,3,2.3
2976,"hectorSA-2976",0.36,2.57305,3,2.3
2977,"hectorSA-2977",0.36,4.97305,3,2.3
2978,"hectorSA-2978",0.36,1.37305,3,2.3
2979,"hectorSA-2979",0.36,3.77305,3,2.3
2980,"hectorSA-2980",0.36,0.77305,3,2.3
2981,"hectorSA-2981",0.36,3.17305,3,2.3
2982,"hectorSA-2982",0.36,1.97305,3,2.3
2983,"hectorSA-2983",0.36,4.37305,3,2.3
2984,"hectorSA-2984",0.36,1.07305,3,2.3
2985,"hectorSA-2985",0.36,3.47305,3,2.3
2986,"hectorSA-2986",0.36,2.27305,3,2.3
2987,"hectorSA-2987",0.36,4.67305,3,2.3
2988,"hectorSA-2988",0.36,1.67305,3,2.3
2989,"hectorSA-2989",0.36,4.07305,3,2.3
2990,"hectorSA-2990",0.36,0.47305,3,2.3
2991,"hectorSA-2991",0.36,2.87305,3,2.3
2992,"hectorSA-2992",0.36,0.32305,3,2.3
2993,"hectorSA-2993",0.36,2.72305,3,2.3
2994,"hectorSA-2994",0.36,1.52305,3,2.3
2995,"hectorSA-2995",0.36,3.92305,3,2.3
2996,"hectorSA-2996",0.36,2.12305,3,2.3
2997,"hectorSA-2997",0.36,4.52305,3,2.3
2998,"hectorSA-2998",0.36,0.92305,3,2.3
2999,"hectorSA-2999",0.36,3.32305,3,2.3
3000,"hectorSA-3000",0.36,1.82305,3,2.3
3001,"hectorSA-3001",0.36,4.22305,3,2.3
3002,"hectorSA-3002",0.36,0.62305,3,2.3
3003,"hectorSA-3003",0.36,3.02305,3,2.3
3004,"hectorSA-3004",0.36,1.22305,3,2.3
3005,"hectorSA-3005",0.36,3.62305,3,2.3
3006,"hectorSA-3006",0.36,2.42305,3,2.3
3007,"hectorSA-3007",0.36,4.82305,3,2.3
3008,"hectorSA-3008",0.36,1.93555,3,2.3
3009,"hectorSA-3009",0.36,4.33555,3,2.3
3010,"hectorSA-3010",0.36,0.73555,3,2.3
3011,"hectorSA-3011",0.36,3.13555,3,2.3
3012,"hectorSA-3012",0.36,1.33555,3,2.3
3013,"hectorSA-3013",0.36,3.73555,3,2.3
3014,"hectorSA-3014",0.36,2.53555,3,2.3
3015,"hectorSA-3015",0.36,4.93555,3,2.3
3016,"hectorSA-3016",0.36,0.43555,3,2.3
3017,"hectorSA-3017",0.36,2.83555,3,2.3
3018,"hectorSA-3018",0.36,1.63555,3,2.3
3019,"hectorSA-3019",0.36,4.03555,3,2.3
3020,"hectorSA-3020",0.36,2.23555,3,2.3
3021,"hectorSA-3021",0.36,4.63555,3,2.3
3022,"hectorSA-3022",0.36,1.03555,3,2.3
3023,"hectorSA-3023",0.36,3.43555,3,2.3
3024,"hectorSA-3024",0.36,0.88555,3,2.3
3025,"hectorSA-3025",0.36,3.28555,3,2.3
3026,"hectorSA-3026",0.36,2.08555,3,2.3
3027,"hectorSA-3027",0.36,4.48555,3,2.3
3028,"hectorSA-3028",0.36,1.48555,3,2.3
3029,"hectorSA-3029",0.36,3.88555,3,2.3
3030,"hectorSA-3030",0.36,0.28555,3,2.3
3031,"hectorSA-3031",0.36,2.68555,3,2.3
3032,"hectorSA-3032",0.36,2.38555,3,2.3
3033,"hectorSA-3033",0.36,4.78555,3,2.3
3034,"hectorSA-3034",0.36,1.18555,3,2.3
3035,"hectorSA-3035",0.36,3.58555,3,2.3
3036,"hectorSA-3036",0.36,0.58555,3,2.3
3037,"hectorSA-3037",0.36,2.98555,3,2.3
3038,"hectorSA-3038",0.36,1.78555,3,2.3
3039,"hectorSA-3039",0.36,4.18555,3,2.3
3040,"hectorSA-3040",0.36,0.66055,3,2.3
3041,"hectorSA-3041",0.36,3.06055,3,2.3
3042,"hectorSA-3042",0.36,1.86055,3,2.3
3043,"hectorSA-3043",0.36,4.26055,3,2.3
3044,"hectorSA-3044",0.36,2.46055,3,2.3
3045,"hectorSA-3045",0.36,4.86055,3,2.3
3046,"hectorSA-3046",0.36,1.26055,3,2.3
3047,"hectorSA-3047",0.36,3.66055,3,2.3
3048,"hectorSA-3048",0.36,1.56055,3,2.3
3049,"hectorSA-3049",0.36,3.96055,3,2.3
3050,"hectorSA-3050",0.36,0.36055,3,2.3
3051,"hectorSA-3051",0.36,2.76055,3,2.3
3052,"hectorSA-3052",0.36,0.96055,3,2.3
3053,"hectorSA-3053",0.36,3.36055,3,2.3
3054,"hectorSA-3054",0.36,2.16055,3,2.3
3055,"hectorSA-3055",0.36,4.56055,3,2.3
3056,"hectorSA-3056",0.36,2.01055,3,2.3
3057,"hectorSA-3057",0.36,4.41055,3,2.3
3058,"hectorSA-3058",0.36,0.81055,3,2.3
3059,"hectorSA-3059",0.36,3.21055,3,2.3
3060,"hectorSA-3060",0.36,0.21055,3,2.3
3061,"hectorSA-3061",0.36,2.61055,3,2.3
3062,"hectorSA-3062",0.36,1.41055,3,2.3
3063,"hectorSA-3063",0.36,3.81055,3,2.3
3064,"hectorSA-3064",0.36,1.11055,3,2.3
3065,"hectorSA-3065",0.36,3.51055,3,2.3
3066,"hectorSA-3066",0.36,2.31055,3,2.3
3067,"hectorSA-3067",0.36,4.71055,3,2.3
3068,"hectorSA-3068",0.36,1.71055,3,2.3
3069,"hectorSA-3069",0.36,4.11055,3,2.3
3070,"hectorSA-3070",0.36,0.51055,3,2.3
3071,"hectorSA-3071",0.36,2.91055,3,2.3
3072,"hectorSA-3072",0.36,1.10352,3,2.3
3073,"hectorSA-3073",0.36,3.50352,3,2.3
3074,"hectorSA-3074",0.36,2.30352,3,2.3
3075,"hectorSA-3075",0.36,4.70352,3,2.3
3076,"hectorSA-3076",0.36,1.70352,3,2.3
3077,"hectorSA-3077",0.36,4.10352,3,2.3
3078,"hectorSA-3078",0.36,0.50352,3,2.3
3079,"hectorSA-3079",0.36,2.90352,3,2.3
3080,"hectorSA-3080",0.36,2.00352,3,2.3
3081,"hectorSA-3081",0.36,4.40352,3,2.3
3082,"hectorSA-3082",0.36,0.80352,3,2.3
3083,"hectorSA-3083",0.36,3.20352,3,2.3
3084,"hectorSA-3084",0.36,0.20352,3,2.3
3085,"hectorSA-3085",0.36,2.60352,3,2.3
3086,"hectorSA-3086",0.36,1.40352,3,2.3
3087,"hectorSA-3087",0.36,3.80352,3,2.3
3088,"hectorSA-3088",0.36,1.55352,3,2.3
3089,"hectorSA-3089",0.36,3.95352,3,2.3
3090,"hectorSA-3090",0.36,0.35352,3,2.3
3091,"hectorSA-3091",0.36,2.75352,3,2.3
3092,"hectorSA-3092",0.36,0.95352,3,2.3
3093,"hectorSA-3093",0.36,3.35352,3,2.3
3094,"hectorSA-3094",0.36,2.15352,3,2.3
3095,"hectorSA-3095",0.36,4.55352,3,2.3
3096,"hectorSA-3096",0.36,0.65352,3,2.3
3097,"hectorSA-3097",0.36,3.05352,3,2.3
3098,"hectorSA-3098",0.36,1.85352,3,2.3
3099,"hectorSA-3099",0.36,4.25352,3,2.3
3100,"hectorSA-3100",0.36,2.45352,3,2.3
3101,"hectorSA-3101",0.36,4.85352,3,2.3
3102,"hectorSA-3102",0.36,1.25352,3,2.3
3103,"hectorSA-3103",0.36,3.65352,3,2.3
3104,"hectorSA-3104",0.36,2.37852,3,2.3
3105,"hectorSA-3105",0.36,4.77852,3,2.3
3106,"hectorSA-3106",0.36,1.17852,3,2.3
3107,"hectorSA-3107",0.36,3.57852,3,2.3
3108,"hectorSA-3108",0.36,0.57852,3,2.3
3109,"hectorSA-3109",0.36,2.97852,3,2.3
3110,"hectorSA-3110",0.36,1.77852,3,2.3
3111,"hectorSA-3111",0.36,4.17852,3,2.3
3112,"hectorSA-3112",0.36,0.87852,3,2.3
3113,"hectorSA-3113",0.36,3.27852,3,2.3
3114,"hectorSA-3114",0.36,2.07852,3,2.3
3115,"hectorSA-3115",0.36,4.47852,3,2.3
3116,"hectorSA-3116",0.36,1.47852,3,2.3
3117,"hectorSA-3117",0.36,3.87852,3,2.3
3118,"hectorSA-3118",0.36,0.27852,3,2.3
3119,"hectorSA-3119",0.36,2.67852,3,2.3
3120,"hectorSA-3120",0.36,0.42852,3,2.3
3121,"hectorSA-3121",0.36,2.82852,3,2.3
3122,"hectorSA-3122",0.36,1.62852,3,2.3
3123,"hectorSA-3123",0.36,4.02852,3,2.3
3124,"hectorSA-3124",0.36,2.22852,3,2.3
3125,"hectorSA-3125",0.36,4.62852,3,2.3
3126,"hectorSA-3126",0.36,1.02852,3,2.3
3127,"hectorSA-3127",0.36,3.42852,3,2.3
3128,"hectorSA-3128",0.36,1.92852,3,2.3
3129,"hectorSA-3129",0.36,4.32852,3,2.3
3130,"hectorSA-3130",0.36,0.72852,3,2.3
3131,"hectorSA-3131",0.36,3.12852,3,2.3
3132,"hectorSA-3132",0.36,1.32852,3,2.3
3133,"hectorSA-3133",0.36,3.72852,3,2.3
3134,"hectorSA-3134",0.36,2.52852,3,2.3
3135,"hectorSA-3135",0.36,4.92852,3,2.3
3136,"hectorSA-3136",0.36,1.81602,3,2.3
3137,"hectorSA-3137",0.36,4.21602,3,2.3
3138,"hectorSA-3138",0.36,0.61602,3,2.3
3139,"hectorSA-3139",0.36,3.01602,3,2.3
3140,"hectorSA-3140",0.36,1.21602,3,2.3
3141,"hectorSA-3141",0.36,3.61602,3,2.3
3142,"hectorSA-3142",0.36,2.41602,3,2.3
3143,"hectorSA-3143",0.36,4.81602,3,2.3
3144,"hectorSA-3144",0.36,0.31602,3,2.3
3145,"hectorSA-3145",0.36,2.71602,3,2.3
3146,"hectorSA-3146",0.36,1.51602,3,2.3
3147,"hectorSA-3147",0.36,3.91602,3,2.3
3148,"hectorSA-3148",0.36,2.11602,3,2.3
3149,"hectorSA-3149",0.36,4.51602,3,2.3
3150,"hectorSA-3150",0.36,0.91602,3,2.3
3151,"hectorSA-3151",0.36,3.31602,3,2.3
3152,"hectorSA-3152",0.36,1.06602,3,2.3
3153,"hectorSA-3153",0.36,3.46602,3,2.3
3154,"hectorSA-3154",0.36,2.26602,3,2.3
3155,"hectorSA-3155",0.36,4.66602,3,2.3
3156,"hectorSA-3156",0.36,1.66602,3,2.3
3157,"hectorSA-3157",0.36,4.06602,3,2.3
3158,"hectorSA-3158",0.36,0.46602,3,2.3
3159,"hectorSA-3159",0.36,2.86602,3,2.3
3160,"hectorSA-3160",0.36,2.56602,3,2.3
3161,"hectorSA-3161",0.36,4.96602,3,2.3
3162,"hectorSA-3162",0.36,1.36602,3,2.3
3163,"hectorSA-3163",0.36,3.76602,3,2.3
3164,"hectorSA-3164",0.36,0.76602,3,2.3
3165,"hectorSA-3165",0.36,3.16602,3,2.3
3166,"hectorSA-3166",0.36,1.96602,3,2.3
3167,"hectorSA-3167",0.36,4.36602,3,2.3
3168,"hectorSA-3168",0.36,0.54102,3,2.3
3169,"hectorSA-3169",0.36,2.94102,3,2.3
3170,"hectorSA-3170",0.36,1.74102,3,2.3
3171,"hectorSA-3171",0.36,4.14102,3,2.3
3172,"hectorSA-3172",0.36,2.34102,3,2.3
3173,"hectorSA-3173",0.36,4.74102,3,2.3
3174,"hectorSA-3174",0.36,1.14102,3,2.3
3175,"hectorSA-3175",0.36,3.54102,3,2.3
3176,"hectorSA-3176",0.36,1.44102,3,2.3
3177,"hectorSA-3177",0.36,3.84102,3,2.3
3178,"hectorSA-3178",0.36,0.24102,3,2.3
3179,"hectorSA-3179",0.36,2.64102,3,2.3
3180,"hectorSA-3180",0.36,0.84102,3,2.3
3181,"hectorSA-3181",0.36,3.24102,3,2.3
3182,"hectorSA-3182",0.36,2.04102,3,2.3
3183,"hectorSA-3183",0.36,4.44102,3,2.3
3184,"hectorSA-3184",0.36,2.19102,3,2.3
3185,"hectorSA-3185",0.36,4.59102,3,2.3
3186,"hectorSA-3186",0.36,0.99102,3,2.3
3187,"hectorSA-3187",0.36,3.39102,3,2.3
3188,"hectorSA-3188",0.36,0.39102,3,2.3
3189,"hectorSA-3189",0.36,2.79102,3,2.3
3190,"hectorSA-3190",0.36,1.59102,3,2.3
3191,"hectorSA-3191",0.36,3.99102,3,2.3
3192,"hectorSA-3192",0.36,1.29102,3,2.3
3193,"hectorSA-3193",0.36,3.69102,3,2.3
3194,"hectorSA-3194",0.36,2.49102,3,2.3
3195,"hectorSA-3195",0.36,4.89102,3,2.3
3196,"hectorSA-3196",0.36,1.89102,3,2.3
3197,"hectorSA-3197",0.36,4.29102,3,2.3
3198,"hectorSA-3198",0.36,0.69102,3,2.3
3199,"hectorSA-3199",0.36,3.09102,3,2.3
3200,"hectorSA-3200",0.36,2.09727,3,2.3
3201,"hectorSA-3201",0.36,4.49727,3,2.3
3202,"hectorSA-3202",0.36,0.89727,3,2.3
3203,"hectorSA-3203",0.36,3.29727,3,2.3
3204,"hectorSA-3204",0.36,0.29727,3,2.3
3205,"hectorSA-3205",0.36,2.69727,3,2.3
3206,"hectorSA-3206",0.36,1.49727,3,2.3
3207,"hectorSA-3207",0.36,3.89727,3,2.3
3208,"hectorSA-3208",0.36,1.19727,3,2.3
3209,"hectorSA-3209",0.36,3.59727,3,2.3
3210,"hectorSA-3210",0.36,2.39727,3,2.3
3211,"hectorSA-3211",0.36,4.79727,3,2.3
3212,"hectorSA-3212",0.36,1.79727,3,2.3
3213,"hectorSA-3213",0.36,4.19727,3,2.3
3214,"hectorSA-3214",0.36,0.59727,3,2.3
3215,"hectorSA-3215",0.36,2.99727,3,2.3
3216,"hectorSA-3216",0.36,0.74727,3,2.3
3217,"hectorSA-3217",0.36,3.14727,3,2.3
3218,"hectorSA-3218",0.36,1.94727,3,2.3
3219,"hectorSA-3219",0.36,4.34727,3,2.3
3220,"hectorSA-3220",0.36,2.54727,3,2.3
3221,"hectorSA-3221",0.36,4.94727,3,2.3
3222,"hectorSA-3222",0.36,1.34727,3,2.3
3223,"hectorSA-3223",0.36,3.74727,3,2.3
3224,"hectorSA-3224",0.36,1.64727,3,2.3
3225,"hectorSA-3225",0.36,4.04727,3,2.3
3226,"hectorSA-3226",0.36,0.44727,3,2.3
3227,"hectorSA-3227",0.36,2.84727,3,2.3
3228,"hectorSA-3228",0.36,1.04727,3,2.3
3229,"hectorSA-3229",0.36,3.44727,3,2.3
3230,"hectorSA-3230",0.36,2.24727,3,2.3
3231,"hectorSA-3231",0.36,4.64727,3,2.3
3232,"hectorSA-3232",0.36,0.82227,3,2.3
3233,"hectorSA-3233",0.36,3.22227,3,2.3
3234,"hectorSA-3234",0.36,2.02227,3,2.3
3235,"hectorSA-3235",0.36,4.42227,3,2.3
3236,"hectorSA-3236",0.36,1.42227,3,2.3
3237,"hectorSA-3237",0.36,3.82227,3,2.3
3238,"hectorSA-3238",0.36,0.22227,3,2.3
3239,"hectorSA-3239",0.36,2.62227,3,2.3
3240,"hectorSA-3240",0.36,2.32227,3,2.3
3241,"hectorSA-3241",0.36,4.72227,3,2.3
3242,"hectorSA-3242",0.36,1.12227,3,2.3
3243,"hectorSA-3243",0.36,3.52227,3,2.3
3244,"hectorSA-3244",0.36,0.52227,3,2.3
3245,"hectorSA-3245",0.36,2.92227,3,2.3
3246,"hectorSA-3246",0.36,1.72227,3,2.3
3247,"hectorSA-3247",0.36,4.12227,3,2.3
3248,"hectorSA-3248",0.36,1.87227,3,2.3
3249,"hectorSA-3249",0.36,4.27227,3,2.3
3250,"hectorSA-3250",0.36,0.67227,3,2.3
3251,"hectorSA-3251",0.36,3.07227,3,2.3
3252,"hectorSA-3252",0.36,1.27227,3,2.3
3253,"hectorSA-3253",0.36,3.67227,3,2.3
3254,"hectorSA-3254",0.36,2.47227,3,2.3
3255,"hectorSA-3255",0.36,4.87227,3,2.3
3256,"hectorSA-3256",0.36,0.37227,3,2.3
3257,"hectorSA-3257",0.36,2.77227,3,2.3
3258,"hectorSA-3258",0.36,1.57227,3,2.3
3259,"hectorSA-3259",0.36,3.97227,3,2.3
3260,"hectorSA-3260",0.36,2.17227,3,2.3
3261,"hectorSA-3261",0.36,4.57227,3,2.3
3262,"hectorSA-3262",0.36,0.97227,3,2.3
3263,"hectorSA-3263",0.36,3.37227,3,2.3
3264,"hectorSA-3264",0.36,0.25977,3,2.3
3265,"hectorSA-3265",0.36,2.65977,3,2.3
3266,"hectorSA-3266",0.36,1.45977,3,2.3
3267,"hectorSA-3267",0.36,3.85977,3,2.3
3268,"hectorSA-3268",0.36,2.05977,3,2.3
3269,"hectorSA-3269",0.36,4.45977,3,2.3
3270,"hectorSA-3270",0.36,0.85977,3,2.3
3271,"hectorSA-3271",0.36,3.25977,3,2.3
3272,"hectorSA-3272",0.36,1.75977,3,2.3
3273,"hectorSA-3273",0.36,4.15977,3,2.3
3274,"hectorSA-3274",0.36,0.55977,3,2.3
3275,"hectorSA-3275",0.36,2.95977,3,2.3
3276,"hectorSA-3276",0.36,1.15977,3,2.3
3277,"hectorSA-3277",0.36,3.55977,3,2.3
3278,"hectorSA-3278",0.36,2.35977,3,2.3
3279,"hectorSA-3279",0.36,4.75977,3,2.3
3280,"hectorSA-3280",0.36,2.50977,3,2.3
3281,"hectorSA-3281",0.36,4.90977,3,2.3
3282,"hectorSA-3282",0.36,1.30977,3,2.3
3283,"hectorSA-3283",0.36,3.70977,3,2.3
3284,"hectorSA-3284",0.36,0.70977,3,2.3
3285,"hectorSA-3285",0.36,3.10977,3,2.3
3286,"hectorSA-3286",0.36,1.90977,3,2.3
3287,"hectorSA-3287",0.36,4.30977,3,2.3
3288,"hectorSA-3288",0.36,1.00977,3,2.3
3289,"hectorSA-3289",0.36,3.40977,3,2.3
3290,"hectorSA-3290",0.36,2.20977,3,2.3
3291,"hectorSA-3291",0.36,4.60977,3,2.3
3292,"hectorSA-3292",0.36,1.60977,3,2.3
3293,"hectorSA-3293",0.36,4.00977,3,2.3
3294,"hectorSA-3294",0.36,0.40977,3,2.3
3295,"hectorSA-3295",0.36,2.80977,3,2.3
3296,"hectorSA-3296",0.36,1.53477,3,2.3
3297,"hectorSA-3297",0.36,3.93477,3,2.3
3298,"hectorSA-3298",0.36,0.33477,3,2.3
3299,"hectorSA-3299",0.36,2.73477,3,2.3
3300,"hectorSA-3300",0.36,0.93477,3,2.3
3301,"hectorSA-3301",0.36,3.33477,3,2.3
3302,"hectorSA-3302",0.36,2.13477,3,2.3
3303,"hectorSA-3303",0.36,4.53477,3,2.3
3304,"hectorSA-3304",0.36,0.63477,3,2.3
3305,"hectorSA-3305",0.36,3.03477,3,2.3
3306,"hectorSA-3306",0.36,1.83477,3,2.3
3307,"hectorSA-3307",0.36,4.23477,3,2.3
3308,"hectorSA-3308",0.36,2.43477,3,2.3
3309,"hectorSA-3309",0.36,4.83477,3,2.3
3310,"hectorSA-3310",0.36,1.23477,3,2.3
3311,"hectorSA-3311",0.36,3.63477,3,2.3
3312,"hectorSA-3312",0.36,1.38477,3,2.3
3313,"hectorSA-3313",0.36,3.78477,3,2.3
3314,"hectorSA-3314",0.36,2.58477,3,2.3
3315,"hectorSA-3315",0.36,4.98477,3,2.3
3316,"hectorSA-3316",0.36,1.98477,3,2.3
3317,"hectorSA-3317",0.36,4.38477,3,2.3
3318,"hectorSA-3318",0.36,0.78477,3,2.3
3319,"hectorSA-3319",0.36,3.18477,3,2.3
3320,"hectorSA-3320",0.36,2.28477,3,2.3
3321,"hectorSA-3321",0.36,4.68477,3,2.3
3322,"hectorSA-3322",0.36,1.08477,3,2.3
3323,"hectorSA-3323",0.36,3.48477,3,2.3
3324,"hectorSA-3324",0.36,0.48477,3,2.3
3325,"hectorSA-3325",0.36,2.88477,3,2.3
3326,"hectorSA-3326",0.36,1.68477,3,2.3
3327,"hectorSA-3327",0.36,4.08477,3,2.3
3328,"hectorSA-3328",0.36,1.69414,3,2.3
3329,"hectorSA-3329",0.36,4.09414,3,2.3
3330,"hectorSA-3330",0.36,0.49414,3,2.3
3331,"hectorSA-3331",0.36,2.89414,3,2.3
3332,"hectorSA-3332",0.36,1.09414,3,2.3
3333,"hectorSA-3333",0.36,3.49414,3,2.3
3334,"hectorSA-3334",0.36,2.29414,3,2.3
3335,"hectorSA-3335",0.36,4.69414,3,2.3
3336,"hectorSA-3336",0.36,0.79414,3,2.3
3337,"hectorSA-3337",0.36,3.19414,3,2.3
3338,"hectorSA-3338",0.36,1.99414,3,2.3
3339,"hectorSA-3339",0.36,4.39414,3,2.3
3340,"hectorSA-3340",0.36,2.59414,3,2.3
3341,"hectorSA-3341",0.36,4.99414,3,2.3
3342,"hectorSA-3342",0.36,1.39414,3,2.3
3343,"hectorSA-3343",0.36,3.79414,3,2.3
3344,"hectorSA-3344",0.36,1.24414,3,2.3
3345,"hectorSA-3345",0.36,3.64414,3,2.3
3346,"hectorSA-3346",0.36,2.44414,3,2.3
3347,"hectorSA-3347",0.36,4.84414,3,2.3
3348,"hectorSA-3348",0.36,1.84414,3,2.3
3349,"hectorSA-3349",0.36,4.24414,3,2.3
3350,"hectorSA-3350",0.36,0.64414,3,2.3
3351,"hectorSA-3351",0.36,3.04414,3,2.3
3352,"hectorSA-3352",0.36,2.14414,3,2.3
3353,"hectorSA-3353",0.36,4.54414,3,2.3
3354,"hectorSA-3354",0.36,0.94414,3,2.3
3355,"hectorSA-3355",0.36,3.34414,3,2.3
3356,"hectorSA-3356",0.36,0.34414,3,2.3
3357,"hectorSA-3357",0.36,2.74414,3,2.3
3358,"hectorSA-3358",0.36,1.54414,3,2.3
3359,"hectorSA-3359",0.36,3.94414,3,2.3
3360,"hectorSA-3360",0.36,0.41914,3,2.3
3361,"hectorSA-3361",0.36,2.81914,3,2.3
3362,"hectorSA-3362",0.36,1.61914,3,2.3
3363,"hectorSA-3363",0.36,4.01914,3,2.3
3364,"hectorSA-3364",0.36,2.21914,3,2.3
3365,"hectorSA-3365",0.36,4.61914,3,2.3
3366,"hectorSA-3366",0.36,1.01914,3,2.3
3367,"hectorSA-3367",0.36,3.41914,3,2.3
3368,"hectorSA-3368",0.36,1.91914,3,2.3
3369,"hectorSA-3369",0.36,4.31914,3,2.3
3370,"hectorSA-3370",0.36,0.71914,3,2.3
3371,"hectorSA-3371",0.36,3.11914,3,2.3
3372,"hectorSA-3372",0.36,1.31914,3,2.3
3373,"hectorSA-3373",0.36,3.71914,3,2.3
3374,"hectorSA-3374",0.36,2.51914,3,2.3
3375,"hectorSA-3375",0.36,4.91914,3,2.3
3376,"hectorSA-3376",0.36,2.36914,3,2.3
3377,"hectorSA-3377",0.36,4.76914,3,2.3
3378,"hectorSA-3378",0.36,1.16914,3,2.3
3379,"hectorSA-3379",0.36,3.56914,3,2.3
3380,"hectorSA-3380",0.36,0.56914,3,2.3
3381,"hectorSA-3381",0.36,2.96914,3,2.3
3382,"hectorSA-3382",0.36,1.76914,3,2.3
3383,"hectorSA-3383",0.36,4.16914,3,2.3
3384,"hectorSA-3384",0.36,0.86914,3,2.3
3385,"hectorSA-3385",0.36,3.26914,3,2.3
3386,"hectorSA-3386",0.36,2.06914,3,2.3
3387,"hectorSA-3387",0.36,4.46914,3,2.3
3388,"hectorSA-3388",0.36,1.46914,3,2.3
3389,"hectorSA-3389",0.36,3.86914,3,2.3
3390,"hectorSA-3390",0.36,0.26914,3,2.3
3391,"hectorSA-3391",0.36,2.66914,3,2.3
3392,"hectorSA-3392",0.36,0.98164,3,2.3
3393,"hectorSA-3393",0.36,3.38164,3,2.3
3394,"hectorSA-3394",0.36,2.18164,3,2.3
3395,"hectorSA-3395",0.36,4.58164,3,2.3
3396,"hectorSA-3396",0.36,1.58164,3,2.3
3397,"hectorSA-3397",0.36,3.98164,3,2.3
3398,"hectorSA-3398",0.36,0.38164,3,2.3
3399,"hectorSA-3399",0.36,2.78164,3,2.3
3400,"hectorSA-3400",0.36,2.48164,3,2.3
3401,"hectorSA-3401",0.36,4.88164,3,2.3
3402,"hectorSA-3402",0.36,1.28164,3,2.3
3403,"hectorSA-3403",0.36,3.68164,3,2.3
3404,"hectorSA-3404",0.36,0.68164,3,2.3
3405,"hectorSA-3405",0.36,3.08164,3,2.3
3406,"hectorSA-3406",0.36,1.88164,3,2.3
3407,"hectorSA-3407",0.36,4.28164,3,2.3
3408,"hectorSA-3408",0.36,1.73164,3,2.3
3409,"hectorSA-3409",0.36,4.13164,3,2.3
3410,"hectorSA-3410",0.36,0.53164,3,2.3
3411,"hectorSA-3411",0.36,2.93164,3,2.3
3412,"hectorSA-3412",0.36,1.13164,3,2.3
3413,"hectorSA-3413",0.36,3.53164,3,2.3
3414,"hectorSA-3414",0.36,2.33164,3,2.3
3415,"hectorSA-3415",0.36,4.73164,3,2.3
3416,"hectorSA-3416",0.36,0.23164,3,2.3
3417,"hectorSA-3417",0.36,2.63164,3,2.3
3418,"hectorSA-3418",0.36,1.43164,3,2.3
3419,"hectorSA-3419",0.36,3.83164,3,2.3
3420,"hectorSA-3420",0.36,2.03164,3,2.3
3421,"hectorSA-3421",0.36,4.43164,3,2.3
3422,"hectorSA-3422",0.36,0.83164,3,2.3
3423,"hectorSA-3423",0.36,3.23164,3,2.3
3424,"hectorSA-3424",0.36,2.25664,3,2.3
3425,"hectorSA-3425",0.36,4.65664,3,2.3
3426,"hectorSA-3426",0.36,1.05664,3,2.3
3427,"hectorSA-3427",0.36,3.45664,3,2.3
3428,"hectorSA-3428",0.36,0.45664,3,2.3
3429,"hectorSA-3429",0.36,2.85664,3,2.3
3430,"hectorSA-3430",0.36,1.65664,3,2.3
3431,"hectorSA-3431",0.36,4.05664,3,2.3
3432,"hectorSA-3432",0.36,1.35664,3,2.3
3433,"hectorSA-3433",0.36,3.75664,3,2.3
3434,"hectorSA-3434",0.36,2.55664,3,2.3
3435,"hectorSA-3435",0.36,4.95664,3,2.3
3436,"hectorSA-3436",0.36,1.95664,3,2.3
3437,"hectorSA-3437",0.36,4.35664,3,2.3
3438,"hectorSA-3438",0.36,0.75664,3,2.3
3439,"hectorSA-3439",0.36,3.15664,3,2.3
3440,"hectorSA-3440",0.36,0.60664,3,2.3
3441,"hectorSA-3441",0.36,3.00664,3,2.3
3442,"hectorSA-3442",0.36,1.80664,3,2.3
3443,"hectorSA-3443",0.36,4.20664,3,2.3
3444,"hectorSA-3444",0.36,2.40664,3,2.3
