"run_index","run_name","beta","q10","s","diff"
4242,"hectorSA-4242",0.36,2,5.08618,1.76764
4243,"hectorSA-4243",0.36,2,2.08618,3.51764
4244,"hectorSA-4244",0.36,2,5.83618,1.33014
4245,"hectorSA-4245",0.36,2,2.83618,3.08014
4246,"hectorSA-4246",0.36,2,1.33618,2.20514
4247,"hectorSA-4247",0.36,2,4.33618,3.95514
4248,"hectorSA-4248",0.36,2,2.46118,2.86139
4249,"hectorSA-4249",0.36,2,5.46118,1.11139
4250,"hectorSA-4250",0.36,2,6.96118,3.73639
4251,"hectorSA-4251",0.36,2,3.96118,1.98639
4252,"hectorSA-4252",0.36,2,4.71118,2.42389
4253,"hectorSA-4253",0.36,2,1.71118,0.67389
4254,"hectorSA-4254",0.36,2,3.21118,3.29889
4255,"hectorSA-4255",0.36,2,6.21118,1.54889
4256,"hectorSA-4256",0.36,2,1.99243,3.57233
4257,"hectorSA-4257",0.36,2,4.99243,1.82233
4258,"hectorSA-4258",0.36,2,6.49243,2.69733
4259,"hectorSA-4259",0.36,2,3.49243,0.94733
4260,"hectorSA-4260",0.36,2,4.24243,3.13483
4261,"hectorSA-4261",0.36,2,1.24243,1.38483
4262,"hectorSA-4262",0.36,2,2.74243,2.25983
4263,"hectorSA-4263",0.36,2,5.74243,0.50983
4264,"hectorSA-4264",0.36,2,3.86743,1.60358
4265,"hectorSA-4265",0.36,2,6.86743,3.35358
4266,"hectorSA-4266",0.36,2,5.36743,0.72858
4267,"hectorSA-4267",0.36,2,2.36743,2.47858
4268,"hectorSA-4268",0.36,2,6.11743,2.04108
4269,"hectorSA-4269",0.36,2,3.11743,3.79108
4270,"hectorSA-4270",0.36,2,1.61743,1.16608
4271,"hectorSA-4271",0.36,2,4.61743,2.91608
4272,"hectorSA-4272",0.36,2,6.67993,2.3692
4273,"hectorSA-4273",0.36,2,3.67993,0.6192
4274,"hectorSA-4274",0.36,2,2.17993,3.2442
4275,"hectorSA-4275",0.36,2,5.17993,1.4942
4276,"hectorSA-4276",0.36,2,2.92993,2.8067
4277,"hectorSA-4277",0.36,2,5.92993,1.0567
4278,"hectorSA-4278",0.36,2,4.42993,3.6817
4279,"hectorSA-4279",0.36,2,1.42993,1.9317
4280,"hectorSA-4280",0.36,2,4.80493,1.27545
4281,"hectorSA-4281",0.36,2,1.80493,3.02545
4282,"hectorSA-4282",0.36,2,3.30493,2.15045
4283,"hectorSA-4283",0.36,2,6.30493,3.90045
4284,"hectorSA-4284",0.36,2,1.05493,0.83795
4285,"hectorSA-4285",0.36,2,4.05493,2.58795
4286,"hectorSA-4286",0.36,2,5.55493,1.71295
4287,"hectorSA-4287",0.36,2,2.55493,3.46295
4288,"hectorSA-4288",0.36,2,5.60181,3.0528
4289,"hectorSA-4289",0.36,2,2.60181,1.3028
4290,"hectorSA-4290",0.36,2,1.10181,3.9278
4291,"hectorSA-4291",0.36,2,4.10181,2.1778
4292,"hectorSA-4292",0.36,2,3.35181,2.6153
4293,"hectorSA-4293",0.36,2,6.35181,0.8653
4294,"hectorSA-4294",0.36,2,4.85181,3.4903
4295,"hectorSA-4295",0.36,2,1.85181,1.7403
4296,"hectorSA-4296",0.36,2,4.47681,0.64655
4297,"hectorSA-4297",0.36,2,1.47681,2.39655
4298,"hectorSA-4298",0.36,2,2.97681,1.52155
4299,"hectorSA-4299",0.36,2,5.97681,3.27155
4300,"hectorSA-4300",0.36,2,2.22681,1.08405
4301,"hectorSA-4301",0.36,2,5.22681,2.83405
4302,"hectorSA-4302",0.36,2,6.72681,1.95905
4303,"hectorSA-4303",0.36,2,3.72681,3.70905
4304,"hectorSA-4304",0.36,2,1.66431,3.38092
4305,"hectorSA-4305",0.36,2,4.66431,1.63092
4306,"hectorSA-4306",0.36,2,6.16431,2.50592
4307,"hectorSA-4307",0.36,2,3.16431,0.75592
4308,"hectorSA-4308",0.36,2,5.41431,3.81842
4309,"hectorSA-4309",0.36,2,2.41431,2.06842
4310,"hectorSA-4310",0.36,2,3.91431,2.94342
4311,"hectorSA-4311",0.36,2,6.91431,1.19342
4312,"hectorSA-4312",0.36,2,2.78931,1.84967
4313,"hectorSA-4313",0.36,2,5.78931,3.59967
4314,"hectorSA-4314",0.36,2,4.28931,0.97467
4315,"hectorSA-4315",0.36,2,1.28931,2.72467
4316,"hectorSA-4316",0.36,2,6.53931,1.41217
4317,"hectorSA-4317",0.36,2,3.53931,3.16217
4318,"hectorSA-4318",0.36,2,2.03931,0.53717
4319,"hectorSA-4319",0.36,2,5.03931,2.28717
4320,"hectorSA-4320",0.36,2,3.07056,1.13873
4321,"hectorSA-4321",0.36,2,6.07056,2.88873
4322,"hectorSA-4322",0.36,2,4.57056,2.01373
4323,"hectorSA-4323",0.36,2,1.57056,3.76373
4324,"hectorSA-4324",0.36,2,6.82056,0.70123
4325,"hectorSA-4325",0.36,2,3.82056,2.45123
4326,"hectorSA-4326",0.36,2,2.32056,1.57623
4327,"hectorSA-4327",0.36,2,5.32056,3.32623
4328,"hectorSA-4328",0.36,2,1.19556,2.66998
4329,"hectorSA-4329",0.36,2,4.19556,0.91998
4330,"hectorSA-4330",0.36,2,5.69556,3.54498
4331,"hectorSA-4331",0.36,2,2.69556,1.79498
4332,"hectorSA-4332",0.36,2,4.94556,3.10748
4333,"hectorSA-4333",0.36,2,1.94556,1.35748
4334,"hectorSA-4334",0.36,2,3.44556,3.98248
4335,"hectorSA-4335",0.36,2,6.44556,2.23248
4336,"hectorSA-4336",0.36,2,4.00806,1.46686
4337,"hectorSA-4337",0.36,2,1.00806,3.21686
4338,"hectorSA-4338",0.36,2,2.50806,0.59186
4339,"hectorSA-4339",0.36,2,5.50806,2.34186
4340,"hectorSA-4340",0.36,2,1.75806,1.90436
4341,"hectorSA-4341",0.36,2,4.75806,3.65436
4342,"hectorSA-4342",0.36,2,6.25806,1.02936
4343,"hectorSA-4343",0.36,2,3.25806,2.77936
4344,"hectorSA-4344",0.36,2,5.88306,3.87311
4345,"hectorSA-4345",0.36,2,2.88306,2.12311
4346,"hectorSA-4346",0.36,2,1.38306,2.99811
4347,"hectorSA-4347",0.36,2,4.38306,1.24811
4348,"hectorSA-4348",0.36,2,3.63306,3.43561
4349,"hectorSA-4349",0.36,2,6.63306,1.68561
4350,"hectorSA-4350",0.36,2,5.13306,2.56061
4351,"hectorSA-4351",0.36,2,2.13306,0.81061
4352,"hectorSA-4352",0.36,2,6.08228,3.30573
4353,"hectorSA-4353",0.36,2,3.08228,1.55573
4354,"hectorSA-4354",0.36,2,1.58228,2.43073
4355,"hectorSA-4355",0.36,2,4.58228,0.68073
4356,"hectorSA-4356",0.36,2,3.83228,3.74323
4357,"hectorSA-4357",0.36,2,6.83228,1.99323
4358,"hectorSA-4358",0.36,2,5.33228,2.86823
4359,"hectorSA-4359",0.36,2,2.33228,1.11823
4360,"hectorSA-4360",0.36,2,4.20728,2.21198
4361,"hectorSA-4361",0.36,2,1.20728,3.96198
4362,"hectorSA-4362",0.36,2,2.70728,1.33698
4363,"hectorSA-4363",0.36,2,5.70728,3.08698
4364,"hectorSA-4364",0.36,2,1.95728,1.77448
4365,"hectorSA-4365",0.36,2,4.95728,3.52448
4366,"hectorSA-4366",0.36,2,6.45728,0.89948
4367,"hectorSA-4367",0.36,2,3.45728,2.64948
4368,"hectorSA-4368",0.36,2,1.01978,2.75885
4369,"hectorSA-4369",0.36,2,4.01978,1.00885
4370,"hectorSA-4370",0.36,2,5.51978,3.63385
4371,"hectorSA-4371",0.36,2,2.51978,1.88385
4372,"hectorSA-4372",0.36,2,4.76978,2.32135
4373,"hectorSA-4373",0.36,2,1.76978,0.57135
4374,"hectorSA-4374",0.36,2,3.26978,3.19635
4375,"hectorSA-4375",0.36,2,6.26978,1.44635
4376,"hectorSA-4376",0.36,2,2.89478,0.7901
4377,"hectorSA-4377",0.36,2,5.89478,2.5401
4378,"hectorSA-4378",0.36,2,4.39478,1.6651
4379,"hectorSA-4379",0.36,2,1.39478,3.4151
4380,"hectorSA-4380",0.36,2,6.64478,1.2276
4381,"hectorSA-4381",0.36,2,3.64478,2.9776
4382,"hectorSA-4382",0.36,2,2.14478,2.1026
4383,"hectorSA-4383",0.36,2,5.14478,3.8526
4384,"hectorSA-4384",0.36,2,2.61353,1.71979
4385,"hectorSA-4385",0.36,2,5.61353,3.46979
4386,"hectorSA-4386",0.36,2,4.11353,0.84479
4387,"hectorSA-4387",0.36,2,1.11353,2.59479
4388,"hectorSA-4388",0.36,2,6.36353,2.15729
4389,"hectorSA-4389",0.36,2,3.36353,3.90729
4390,"hectorSA-4390",0.36,2,1.86353,1.28229
4391,"hectorSA-4391",0.36,2,4.86353,3.03229
4392,"hectorSA-4392",0.36,2,1.48853,3.68854
4393,"hectorSA-4393",0.36,2,4.48853,1.93854
4394,"hectorSA-4394",0.36,2,5.98853,2.81354
4395,"hectorSA-4395",0.36,2,2.98853,1.06354
4396,"hectorSA-4396",0.36,2,5.23853,3.25104
4397,"hectorSA-4397",0.36,2,2.23853,1.50104
4398,"hectorSA-4398",0.36,2,3.73853,2.37604
4399,"hectorSA-4399",0.36,2,6.73853,0.62604
4400,"hectorSA-4400",0.36,2,4.67603,1.17291
4401,"hectorSA-4401",0.36,2,1.67603,2.92291
4402,"hectorSA-4402",0.36,2,3.17603,2.04791
4403,"hectorSA-4403",0.36,2,6.17603,3.79791
4404,"hectorSA-4404",0.36,2,2.42603,0.73541
4405,"hectorSA-4405",0.36,2,5.42603,2.48541
4406,"hectorSA-4406",0.36,2,6.92603,1.61041
4407,"hectorSA-4407",0.36,2,3.92603,3.36041
4408,"hectorSA-4408",0.36,2,5.80103,2.26666
4409,"hectorSA-4409",0.36,2,2.80103,0.51666
4410,"hectorSA-4410",0.36,2,1.30103,3.14166
4411,"hectorSA-4411",0.36,2,4.30103,1.39166
4412,"hectorSA-4412",0.36,2,3.55103,2.70416
4413,"hectorSA-4413",0.36,2,6.55103,0.95416
4414,"hectorSA-4414",0.36,2,5.05103,3.57916
4415,"hectorSA-4415",0.36,2,2.05103,1.82916
4416,"hectorSA-4416",0.36,2,5.00415,0.54401
4417,"hectorSA-4417",0.36,2,2.00415,2.29401
4418,"hectorSA-4418",0.36,2,3.50415,1.41901
4419,"hectorSA-4419",0.36,2,6.50415,3.16901
4420,"hectorSA-4420",0.36,2,1.25415,0.98151
4421,"hectorSA-4421",0.36,2,4.25415,2.73151
4422,"hectorSA-4422",0.36,2,5.75415,1.85651
4423,"hectorSA-4423",0.36,2,2.75415,3.60651
4424,"hectorSA-4424",0.36,2,6.87915,2.95026
4425,"hectorSA-4425",0.36,2,3.87915,1.20026
4426,"hectorSA-4426",0.36,2,2.37915,3.82526
4427,"hectorSA-4427",0.36,2,5.37915,2.07526
4428,"hectorSA-4428",0.36,2,3.12915,2.51276
4429,"hectorSA-4429",0.36,2,6.12915,0.76276
4430,"hectorSA-4430",0.36,2,4.62915,3.38776
4431,"hectorSA-4431",0.36,2,1.62915,1.63776
4432,"hectorSA-4432",0.36,2,3.69165,1.96588
4433,"hectorSA-4433",0.36,2,6.69165,3.71588
4434,"hectorSA-4434",0.36,2,5.19165,1.09088
4435,"hectorSA-4435",0.36,2,2.19165,2.84088
4436,"hectorSA-4436",0.36,2,5.94165,1.52838
4437,"hectorSA-4437",0.36,2,2.94165,3.27838
4438,"hectorSA-4438",0.36,2,1.44165,0.65338
4439,"hectorSA-4439",0.36,2,4.44165,2.40338
4440,"hectorSA-4440",0.36,2,1.81665,3.49713
4441,"hectorSA-4441",0.36,2,4.81665,1.74713
4442,"hectorSA-4442",0.36,2,6.31665,2.62213
4443,"hectorSA-4443",0.36,2,3.31665,0.87213
4444,"hectorSA-4444",0.36,2,4.06665,3.93463
4445,"hectorSA-4445",0.36,2,1.06665,2.18463
4446,"hectorSA-4446",0.36,2,2.56665,3.05963
4447,"hectorSA-4447",0.36,2,5.56665,1.30963
4448,"hectorSA-4448",0.36,2,2.2854,2.56744
4449,"hectorSA-4449",0.36,2,5.2854,0.81744
4450,"hectorSA-4450",0.36,2,6.7854,3.44244
4451,"hectorSA-4451",0.36,2,3.7854,1.69244
4452,"hectorSA-4452",0.36,2,4.5354,3.00494
4453,"hectorSA-4453",0.36,2,1.5354,1.25494
4454,"hectorSA-4454",0.36,2,3.0354,3.87994
4455,"hectorSA-4455",0.36,2,6.0354,2.12994
4456,"hectorSA-4456",0.36,2,3.4104,1.03619
4457,"hectorSA-4457",0.36,2,6.4104,2.78619
4458,"hectorSA-4458",0.36,2,4.9104,1.91119
4459,"hectorSA-4459",0.36,2,1.9104,3.66119
4460,"hectorSA-4460",0.36,2,5.6604,0.59869
4461,"hectorSA-4461",0.36,2,2.6604,2.34869
4462,"hectorSA-4462",0.36,2,1.1604,1.47369
4463,"hectorSA-4463",0.36,2,4.1604,3.22369
4464,"hectorSA-4464",0.36,2,6.5979,3.98932
4465,"hectorSA-4465",0.36,2,3.5979,2.23932
4466,"hectorSA-4466",0.36,2,2.0979,3.11432
4467,"hectorSA-4467",0.36,2,5.0979,1.36432
4468,"hectorSA-4468",0.36,2,2.8479,3.55182
4469,"hectorSA-4469",0.36,2,5.8479,1.80182
4470,"hectorSA-4470",0.36,2,4.3479,2.67682
4471,"hectorSA-4471",0.36,2,1.3479,0.92682
4472,"hectorSA-4472",0.36,2,5.4729,1.58307
4473,"hectorSA-4473",0.36,2,2.4729,3.33307
4474,"hectorSA-4474",0.36,2,3.9729,0.70807
4475,"hectorSA-4475",0.36,2,6.9729,2.45807
4476,"hectorSA-4476",0.36,2,1.7229,2.02057
4477,"hectorSA-4477",0.36,2,4.7229,3.77057
4478,"hectorSA-4478",0.36,2,6.2229,1.14557
4479,"hectorSA-4479",0.36,2,3.2229,2.89557
4480,"hectorSA-4480",0.36,2,1.41821,1.3233
4481,"hectorSA-4481",0.36,2,4.41821,3.0733
4482,"hectorSA-4482",0.36,2,5.91821,2.1983
4483,"hectorSA-4483",0.36,2,2.91821,3.9483
4484,"hectorSA-4484",0.36,2,5.16821,0.8858
4485,"hectorSA-4485",0.36,2,2.16821,2.6358
4486,"hectorSA-4486",0.36,2,3.66821,1.7608
4487,"hectorSA-4487",0.36,2,6.66821,3.5108
4488,"hectorSA-4488",0.36,2,2.54321,2.41705
4489,"hectorSA-4489",0.36,2,5.54321,0.66705
4490,"hectorSA-4490",0.36,2,4.04321,3.29205
4491,"hectorSA-4491",0.36,2,1.04321,1.54205
4492,"hectorSA-4492",0.36,2,6.29321,2.85455
4493,"hectorSA-4493",0.36,2,3.29321,1.10455
4494,"hectorSA-4494",0.36,2,1.79321,3.72955
4495,"hectorSA-4495",0.36,2,4.79321,1.97955
4496,"hectorSA-4496",0.36,2,5.73071,1.65143
4497,"hectorSA-4497",0.36,2,2.73071,3.40143
4498,"hectorSA-4498",0.36,2,1.23071,0.77643
4499,"hectorSA-4499",0.36,2,4.23071,2.52643
4500,"hectorSA-4500",0.36,2,3.48071,2.08893
4501,"hectorSA-4501",0.36,2,6.48071,3.83893
4502,"hectorSA-4502",0.36,2,4.98071,1.21393
4503,"hectorSA-4503",0.36,2,1.98071,2.96393
4504,"hectorSA-4504",0.36,2,4.60571,3.62018
4505,"hectorSA-4505",0.36,2,1.60571,1.87018
4506,"hectorSA-4506",0.36,2,3.10571,2.74518
4507,"hectorSA-4507",0.36,2,6.10571,0.99518
4508,"hectorSA-4508",0.36,2,2.35571,3.18268
4509,"hectorSA-4509",0.36,2,5.35571,1.43268
4510,"hectorSA-4510",0.36,2,6.85571,2.30768
4511,"hectorSA-4511",0.36,2,3.85571,0.55768
4512,"hectorSA-4512",0.36,2,4.32446,2.79987
4513,"hectorSA-4513",0.36,2,1.32446,1.04987
4514,"hectorSA-4514",0.36,2,2.82446,3.67487
4515,"hectorSA-4515",0.36,2,5.82446,1.92487
4516,"hectorSA-4516",0.36,2,2.07446,2.36237
4517,"hectorSA-4517",0.36,2,5.07446,0.61237
4518,"hectorSA-4518",0.36,2,6.57446,3.23737
4519,"hectorSA-4519",0.36,2,3.57446,1.48737
4520,"hectorSA-4520",0.36,2,6.19946,0.83112
4521,"hectorSA-4521",0.36,2,3.19946,2.58112
4522,"hectorSA-4522",0.36,2,1.69946,1.70612
4523,"hectorSA-4523",0.36,2,4.69946,3.45612
4524,"hectorSA-4524",0.36,2,3.94946,1.26862
4525,"hectorSA-4525",0.36,2,6.94946,3.01862
4526,"hectorSA-4526",0.36,2,5.44946,2.14362
4527,"hectorSA-4527",0.36,2,2.44946,3.89362
4528,"hectorSA-4528",0.36,2,3.01196,3.12799
4529,"hectorSA-4529",0.36,2,6.01196,1.37799
4530,"hectorSA-4530",0.36,2,4.51196,2.25299
4531,"hectorSA-4531",0.36,2,1.51196,0.50299
4532,"hectorSA-4532",0.36,2,6.76196,3.56549
4533,"hectorSA-4533",0.36,2,3.76196,1.81549
4534,"hectorSA-4534",0.36,2,2.26196,2.69049
4535,"hectorSA-4535",0.36,2,5.26196,0.94049
4536,"hectorSA-4536",0.36,2,1.13696,2.03424
4537,"hectorSA-4537",0.36,2,4.13696,3.78424
4538,"hectorSA-4538",0.36,2,5.63696,1.15924
4539,"hectorSA-4539",0.36,2,2.63696,2.90924
4540,"hectorSA-4540",0.36,2,4.88696,1.59674
4541,"hectorSA-4541",0.36,2,1.88696,3.34674
4542,"hectorSA-4542",0.36,2,3.38696,0.72174
4543,"hectorSA-4543",0.36,2,6.38696,2.47174
4544,"hectorSA-4544",0.36,2,3.34009,3.81158
4545,"hectorSA-4545",0.36,2,6.34009,2.06158
4546,"hectorSA-4546",0.36,2,4.84009,2.93658
4547,"hectorSA-4547",0.36,2,1.84009,1.18658
4548,"hectorSA-4548",0.36,2,5.59009,3.37408
4549,"hectorSA-4549",0.36,2,2.59009,1.62408
4550,"hectorSA-4550",0.36,2,1.09009,2.49908
4551,"hectorSA-4551",0.36,2,4.09009,0.74908
4552,"hectorSA-4552",0.36,2,2.21509,1.40533
4553,"hectorSA-4553",0.36,2,5.21509,3.15533
4554,"hectorSA-4554",0.36,2,6.71509,0.53033
4555,"hectorSA-4555",0.36,2,3.71509,2.28033
4556,"hectorSA-4556",0.36,2,4.46509,1.84283
4557,"hectorSA-4557",0.36,2,1.46509,3.59283
4558,"hectorSA-4558",0.36,2,2.96509,0.96783
4559,"hectorSA-4559",0.36,2,5.96509,2.71783
4560,"hectorSA-4560",0.36,2,5.40259,2.60846
4561,"hectorSA-4561",0.36,2,2.40259,0.85846
4562,"hectorSA-4562",0.36,2,3.90259,3.48346
4563,"hectorSA-4563",0.36,2,6.90259,1.73346
4564,"hectorSA-4564",0.36,2,1.65259,3.04596
4565,"hectorSA-4565",0.36,2,4.65259,1.29596
4566,"hectorSA-4566",0.36,2,6.15259,3.92096
4567,"hectorSA-4567",0.36,2,3.15259,2.17096
4568,"hectorSA-4568",0.36,2,6.52759,1.07721
4569,"hectorSA-4569",0.36,2,3.52759,2.82721
4570,"hectorSA-4570",0.36,2,2.02759,1.95221
4571,"hectorSA-4571",0.36,2,5.02759,3.70221
4572,"hectorSA-4572",0.36,2,2.77759,0.63971
4573,"hectorSA-4573",0.36,2,5.77759,2.38971
4574,"hectorSA-4574",0.36,2,4.27759,1.51471
4575,"hectorSA-4575",0.36,2,1.27759,3.26471
4576,"hectorSA-4576",0.36,2,6.99634,1.89752
4577,"hectorSA-4577",0.36,2,3.99634,3.64752
4578,"hectorSA-4578",0.36,2,2.49634,1.02252
4579,"hectorSA-4579",0.36,2,5.49634,2.77252
4580,"hectorSA-4580",0.36,2,3.24634,1.46002
4581,"hectorSA-4581",0.36,2,6.24634,3.21002
4582,"hectorSA-4582",0.36,2,4.74634,0.58502
4583,"hectorSA-4583",0.36,2,1.74634,2.33502
4584,"hectorSA-4584",0.36,2,5.12134,3.42877
4585,"hectorSA-4585",0.36,2,2.12134,1.67877
4586,"hectorSA-4586",0.36,2,3.62134,2.55377
4587,"hectorSA-4587",0.36,2,6.62134,0.80377
4588,"hectorSA-4588",0.36,2,1.37134,3.86627
4589,"hectorSA-4589",0.36,2,4.37134,2.11627
4590,"hectorSA-4590",0.36,2,5.87134,2.99127
4591,"hectorSA-4591",0.36,2,2.87134,1.24127
4592,"hectorSA-4592",0.36,2,1.93384,0.6944
4593,"hectorSA-4593",0.36,2,4.93384,2.4444
4594,"hectorSA-4594",0.36,2,6.43384,1.5694
4595,"hectorSA-4595",0.36,2,3.43384,3.3194
4596,"hectorSA-4596",0.36,2,4.18384,1.1319
4597,"hectorSA-4597",0.36,2,1.18384,2.8819
4598,"hectorSA-4598",0.36,2,2.68384,2.0069
4599,"hectorSA-4599",0.36,2,5.68384,3.7569
4600,"hectorSA-4600",0.36,2,3.80884,3.10065
4601,"hectorSA-4601",0.36,2,6.80884,1.35065
4602,"hectorSA-4602",0.36,2,5.30884,3.97565
4603,"hectorSA-4603",0.36,2,2.30884,2.22565
4604,"hectorSA-4604",0.36,2,6.05884,2.66315
4605,"hectorSA-4605",0.36,2,3.05884,0.91315
4606,"hectorSA-4606",0.36,2,1.55884,3.53815
4607,"hectorSA-4607",0.36,2,4.55884,1.78815
4608,"hectorSA-4608",0.36,2,1.83423,2.73492
4609,"hectorSA-4609",0.36,2,4.83423,0.98492
4610,"hectorSA-4610",0.36,2,6.33423,3.60992
4611,"hectorSA-4611",0.36,2,3.33423,1.85992
4612,"hectorSA-4612",0.36,2,4.08423,2.29742
4613,"hectorSA-4613",0.36,2,1.08423,0.54742
4614,"hectorSA-4614",0.36,2,2.58423,3.17242
4615,"hectorSA-4615",0.36,2,5.58423,1.42242
4616,"hectorSA-4616",0.36,2,3.70923,0.76617
4617,"hectorSA-4617",0.36,2,6.70923,2.51617
4618,"hectorSA-4618",0.36,2,5.20923,1.64117
4619,"hectorSA-4619",0.36,2,2.20923,3.39117
4620,"hectorSA-4620",0.36,2,5.95923,1.20367
4621,"hectorSA-4621",0.36,2,2.95923,2.95367
4622,"hectorSA-4622",0.36,2,1.45923,2.07867
4623,"hectorSA-4623",0.36,2,4.45923,3.82867
4624,"hectorSA-4624",0.36,2,6.89673,3.2818
4625,"hectorSA-4625",0.36,2,3.89673,1.5318
4626,"hectorSA-4626",0.36,2,2.39673,2.4068
4627,"hectorSA-4627",0.36,2,5.39673,0.6568
4628,"hectorSA-4628",0.36,2,3.14673,3.7193
4629,"hectorSA-4629",0.36,2,6.14673,1.9693
4630,"hectorSA-4630",0.36,2,4.64673,2.8443
4631,"hectorSA-4631",0.36,2,1.64673,1.0943
4632,"hectorSA-4632",0.36,2,5.02173,2.18805
4633,"hectorSA-4633",0.36,2,2.02173,3.93805
4634,"hectorSA-4634",0.36,2,3.52173,1.31305
4635,"hectorSA-4635",0.36,2,6.52173,3.06305
4636,"hectorSA-4636",0.36,2,1.27173,1.75055
4637,"hectorSA-4637",0.36,2,4.27173,3.50055
4638,"hectorSA-4638",0.36,2,5.77173,0.87555
4639,"hectorSA-4639",0.36,2,2.77173,2.62555
4640,"hectorSA-4640",0.36,2,5.49048,1.25836
4641,"hectorSA-4641",0.36,2,2.49048,3.00836
4642,"hectorSA-4642",0.36,2,3.99048,2.13336
4643,"hectorSA-4643",0.36,2,6.99048,3.88336
4644,"hectorSA-4644",0.36,2,1.74048,0.82086
4645,"hectorSA-4645",0.36,2,4.74048,2.57086
4646,"hectorSA-4646",0.36,2,6.24048,1.69586
4647,"hectorSA-4647",0.36,2,3.24048,3.44586
4648,"hectorSA-4648",0.36,2,6.61548,2.35211
4649,"hectorSA-4649",0.36,2,3.61548,0.60211
4650,"hectorSA-4650",0.36,2,2.11548,3.22711
4651,"hectorSA-4651",0.36,2,5.11548,1.47711
4652,"hectorSA-4652",0.36,2,2.86548,2.78961
4653,"hectorSA-4653",0.36,2,5.86548,1.03961
4654,"hectorSA-4654",0.36,2,4.36548,3.66461
4655,"hectorSA-4655",0.36,2,1.36548,1.91461
4656,"hectorSA-4656",0.36,2,3.42798,1.80524
4657,"hectorSA-4657",0.36,2,6.42798,3.55524
4658,"hectorSA-4658",0.36,2,4.92798,0.93024
4659,"hectorSA-4659",0.36,2,1.92798,2.68024
4660,"hectorSA-4660",0.36,2,5.67798,2.24274
4661,"hectorSA-4661",0.36,2,2.67798,3.99274
4662,"hectorSA-4662",0.36,2,1.17798,1.36774
4663,"hectorSA-4663",0.36,2,4.17798,3.11774
4664,"hectorSA-4664",0.36,2,2.30298,3.77399
4665,"hectorSA-4665",0.36,2,5.30298,2.02399
4666,"hectorSA-4666",0.36,2,6.80298,2.89899
4667,"hectorSA-4667",0.36,2,3.80298,1.14899
4668,"hectorSA-4668",0.36,2,4.55298,3.33649
4669,"hectorSA-4669",0.36,2,1.55298,1.58649
4670,"hectorSA-4670",0.36,2,3.05298,2.46149
4671,"hectorSA-4671",0.36,2,6.05298,0.71149
4672,"hectorSA-4672",0.36,2,2.91235,1.99664
4673,"hectorSA-4673",0.36,2,5.91235,3.74664
4674,"hectorSA-4674",0.36,2,4.41235,1.12164
4675,"hectorSA-4675",0.36,2,1.41235,2.87164
4676,"hectorSA-4676",0.36,2,6.66235,1.55914
4677,"hectorSA-4677",0.36,2,3.66235,3.30914
4678,"hectorSA-4678",0.36,2,2.16235,0.68414
4679,"hectorSA-4679",0.36,2,5.16235,2.43414
4680,"hectorSA-4680",0.36,2,1.03735,3.52789
4681,"hectorSA-4681",0.36,2,4.03735,1.77789
4682,"hectorSA-4682",0.36,2,5.53735,2.65289
4683,"hectorSA-4683",0.36,2,2.53735,0.90289
4684,"hectorSA-4684",0.36,2,4.78735,3.96539
4685,"hectorSA-4685",0.36,2,1.78735,2.21539
4686,"hectorSA-4686",0.36,2,3.28735,3.09039
4687,"hectorSA-4687",0.36,2,6.28735,1.34039
4688,"hectorSA-4688",0.36,2,4.22485,0.57477
4689,"hectorSA-4689",0.36,2,1.22485,2.32477
4690,"hectorSA-4690",0.36,2,2.72485,1.44977
4691,"hectorSA-4691",0.36,2,5.72485,3.19977
4692,"hectorSA-4692",0.36,2,1.97485,1.01227
4693,"hectorSA-4693",0.36,2,4.97485,2.76227
4694,"hectorSA-4694",0.36,2,6.47485,1.88727
4695,"hectorSA-4695",0.36,2,3.47485,3.63727
4696,"hectorSA-4696",0.36,2,6.09985,2.98102
4697,"hectorSA-4697",0.36,2,3.09985,1.23102
4698,"hectorSA-4698",0.36,2,1.59985,3.85602
4699,"hectorSA-4699",0.36,2,4.59985,2.10602
4700,"hectorSA-4700",0.36,2,3.84985,2.54352
4701,"hectorSA-4701",0.36,2,6.84985,0.79352
4702,"hectorSA-4702",0.36,2,5.34985,3.41852
4703,"hectorSA-4703",0.36,2,2.34985,1.66852
4704,"hectorSA-4704",0.36,2,5.8186,3.91071
4705,"hectorSA-4705",0.36,2,2.8186,2.16071
4706,"hectorSA-4706",0.36,2,1.3186,3.03571
4707,"hectorSA-4707",0.36,2,4.3186,1.28571
4708,"hectorSA-4708",0.36,2,3.5686,3.47321
4709,"hectorSA-4709",0.36,2,6.5686,1.72321
4710,"hectorSA-4710",0.36,2,5.0686,2.59821
4711,"hectorSA-4711",0.36,2,2.0686,0.84821
4712,"hectorSA-4712",0.36,2,4.6936,1.50446
4713,"hectorSA-4713",0.36,2,1.6936,3.25446
4714,"hectorSA-4714",0.36,2,3.1936,0.62946
4715,"hectorSA-4715",0.36,2,6.1936,2.37946
4716,"hectorSA-4716",0.36,2,2.4436,1.94196
4717,"hectorSA-4717",0.36,2,5.4436,3.69196
4718,"hectorSA-4718",0.36,2,6.9436,1.06696
4719,"hectorSA-4719",0.36,2,3.9436,2.81696
4720,"hectorSA-4720",0.36,2,1.5061,2.48883
4721,"hectorSA-4721",0.36,2,4.5061,0.73883
4722,"hectorSA-4722",0.36,2,6.0061,3.36383
4723,"hectorSA-4723",0.36,2,3.0061,1.61383
